Head,Neck,Right Shoulder,Right Elbow,Right Wrist,Left Shoulder,Left Elbow,Left Wrist,Right Hip,Right Knee,Right Ankle,Left Hip,Left Knee,Left Ankle,Chest
"(264, 203)","(238, 266)","(229, 281)","(185, 313)","(211, 266)","(229, 281)","(185, 313)","(220, 266)","(194, 375)","(229, 406)","(194, 469)","(203, 391)","(211, 422)","(194, 438)","(220, 344)"
"(273, 203)","(238, 250)","(238, 281)","(211, 313)","(211, 250)","(229, 266)","(185, 313)","(211, 250)","(211, 391)","(229, 406)","(194, 469)","(203, 391)",,,"(220, 328)"
"(264, 203)","(238, 250)","(238, 281)","(220, 313)","(211, 250)","(229, 266)","(185, 313)","(211, 250)","(220, 406)","(185, 485)",,"(203, 391)","(185, 485)",,"(220, 344)"
"(264, 187)","(238, 250)","(238, 266)","(211, 297)","(211, 250)","(220, 266)","(185, 313)","(211, 250)","(220, 406)","(185, 485)",,"(203, 391)","(185, 485)",,"(220, 328)"
"(264, 187)","(238, 250)","(220, 250)","(185, 297)","(211, 250)","(238, 266)","(185, 297)","(211, 234)","(220, 406)","(185, 485)",,"(211, 391)","(185, 485)",,"(220, 328)"
"(273, 187)","(238, 234)","(229, 250)","(211, 297)","(211, 234)","(229, 250)","(185, 297)","(211, 234)","(185, 360)","(220, 406)","(194, 469)","(176, 344)","(220, 406)","(185, 485)","(211, 313)"
"(264, 187)","(238, 234)","(229, 250)","(211, 297)","(211, 234)","(229, 250)","(185, 281)","(211, 234)","(167, 344)","(220, 406)","(185, 485)","(158, 328)","(211, 406)","(185, 485)","(194, 297)"
"(220, 156)","(229, 234)","(238, 234)","(185, 281)","(211, 219)","(220, 250)","(185, 281)","(211, 219)","(167, 344)","(220, 406)","(185, 485)","(150, 328)","(220, 406)","(185, 469)","(194, 297)"
"(264, 187)","(229, 234)","(229, 234)","(185, 281)","(211, 219)","(229, 250)","(185, 281)","(211, 219)","(167, 344)","(220, 391)","(185, 485)","(158, 328)","(220, 406)","(185, 485)","(194, 281)"
"(264, 172)","(229, 219)","(229, 234)","(185, 281)","(211, 219)","(229, 250)","(185, 266)","(211, 203)","(167, 344)","(220, 391)","(185, 485)","(158, 328)",,,"(194, 281)"
"(255, 156)","(238, 219)","(238, 250)","(211, 281)","(211, 203)","(220, 234)","(185, 266)","(211, 203)","(167, 344)","(220, 391)","(185, 500)","(150, 328)","(132, 328)","(185, 469)","(194, 281)"
"(264, 156)","(238, 219)","(220, 219)","(185, 266)","(211, 203)","(238, 234)","(176, 250)","(211, 203)","(150, 328)","(211, 391)","(185, 500)","(150, 328)","(211, 391)","(185, 469)","(194, 281)"
"(264, 156)","(238, 219)","(220, 219)","(185, 266)","(211, 187)","(229, 234)","(176, 250)","(211, 187)","(150, 328)","(211, 391)","(185, 500)","(150, 328)","(203, 391)","(185, 469)","(194, 281)"
"(264, 140)","(238, 203)","(220, 219)","(185, 250)","(211, 187)","(229, 219)","(185, 250)","(211, 187)","(158, 328)","(211, 391)","(185, 500)","(150, 313)","(194, 375)",,"(194, 281)"
"(264, 140)","(238, 203)","(220, 203)","(185, 250)","(211, 187)","(229, 219)","(185, 250)","(211, 187)","(158, 328)","(211, 391)","(185, 485)","(150, 313)","(203, 375)","(185, 469)","(194, 266)"
"(264, 140)","(238, 203)","(220, 203)","(185, 250)","(211, 187)","(229, 219)","(185, 234)","(211, 187)","(158, 313)","(211, 391)","(185, 485)","(150, 313)","(203, 375)","(185, 469)","(194, 266)"
"(264, 125)","(238, 203)","(238, 234)","(220, 203)","(211, 187)","(220, 203)","(185, 234)","(211, 172)","(158, 313)","(211, 391)","(185, 500)","(150, 313)","(194, 375)","(185, 453)","(194, 266)"
"(264, 125)","(238, 187)","(247, 234)","(185, 234)","(211, 172)","(220, 203)","(185, 234)","(211, 172)","(158, 313)","(211, 391)","(185, 500)","(150, 313)","(194, 375)","(185, 469)","(194, 266)"
"(264, 125)","(238, 187)","(247, 234)","(220, 250)","(211, 172)","(220, 187)","(185, 234)","(211, 172)","(167, 313)","(203, 391)","(185, 516)","(158, 297)","(194, 375)","(185, 469)","(194, 250)"
"(264, 125)","(238, 187)","(247, 219)","(211, 234)","(220, 172)","(220, 187)","(185, 219)","(211, 156)","(167, 297)","(203, 391)","(185, 516)","(158, 297)","(194, 375)","(185, 469)","(194, 250)"
"(264, 109)","(238, 187)","(238, 219)","(220, 187)","(211, 156)","(220, 187)","(185, 219)","(211, 156)","(167, 297)","(203, 391)","(185, 516)","(158, 297)","(185, 375)","(185, 469)","(203, 250)"
"(255, 109)","(238, 172)","(238, 219)","(211, 250)","(211, 156)","(220, 187)","(185, 219)","(211, 156)","(176, 313)","(194, 391)","(176, 532)","(158, 297)","(185, 391)","(185, 485)","(203, 250)"
"(255, 109)","(238, 172)","(238, 219)","(211, 250)","(211, 156)","(220, 187)","(176, 219)","(203, 156)","(176, 313)","(194, 391)","(176, 532)","(158, 297)","(185, 391)","(185, 500)","(203, 250)"
"(255, 109)","(238, 172)","(238, 219)","(220, 266)","(220, 172)","(211, 187)","(176, 219)","(203, 156)","(176, 313)","(185, 406)","(176, 547)","(158, 297)","(185, 391)","(185, 500)","(203, 250)"
"(255, 109)","(238, 172)","(238, 219)","(211, 250)","(220, 172)","(211, 187)","(176, 219)","(203, 156)","(185, 313)","(185, 469)","(176, 547)","(167, 313)","(185, 391)","(185, 485)","(203, 250)"
"(255, 109)","(238, 172)","(238, 219)","(211, 234)","(211, 172)","(220, 187)","(176, 219)","(203, 156)","(176, 313)","(185, 453)","(176, 547)","(167, 297)","(185, 391)","(185, 485)","(203, 250)"
"(255, 109)","(229, 172)","(238, 203)","(211, 234)","(211, 156)","(220, 187)","(176, 219)","(203, 156)","(185, 313)","(185, 406)","(185, 516)","(167, 297)","(176, 391)","(185, 500)","(203, 250)"
"(255, 109)","(229, 172)","(238, 203)","(211, 219)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 313)","(185, 438)","(185, 547)","(167, 297)","(176, 406)","(185, 532)","(203, 250)"
"(255, 93)","(229, 172)","(238, 203)","(211, 234)","(220, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 313)","(185, 422)","(185, 532)","(167, 297)","(176, 406)","(185, 532)","(203, 250)"
"(255, 109)","(229, 172)","(238, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(176, 406)","(185, 532)","(167, 297)","(176, 406)","(185, 516)","(203, 250)"
"(255, 109)","(229, 172)","(238, 203)","(211, 234)","(220, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 297)","(185, 406)","(185, 516)","(167, 297)","(176, 406)","(185, 500)","(203, 250)"
"(255, 109)","(229, 172)","(238, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 313)","(176, 406)","(185, 516)","(167, 297)","(176, 406)","(185, 500)","(203, 250)"
"(255, 109)","(229, 172)","(229, 187)","(211, 234)","(211, 156)","(220, 187)","(185, 219)","(203, 156)","(185, 313)","(176, 422)","(185, 516)","(167, 297)","(176, 406)","(185, 516)","(203, 250)"
"(247, 109)","(229, 172)","(238, 203)","(211, 234)","(211, 156)","(220, 172)","(185, 219)","(203, 156)","(185, 313)","(176, 406)","(185, 516)","(167, 297)","(176, 406)","(185, 500)","(203, 250)"
"(247, 109)","(229, 172)","(238, 219)","(211, 234)","(203, 156)","(211, 187)","(176, 219)","(203, 156)","(185, 313)","(176, 406)","(185, 516)","(167, 297)","(176, 406)","(185, 500)","(203, 250)"
"(247, 109)","(229, 172)","(238, 203)","(211, 234)","(203, 156)","(211, 172)","(176, 219)","(203, 156)","(185, 313)","(176, 422)","(176, 516)","(167, 297)","(176, 406)","(185, 516)","(203, 250)"
"(247, 109)","(229, 172)","(229, 203)","(220, 250)","(203, 172)","(211, 172)","(176, 219)","(203, 156)","(185, 313)","(176, 422)","(176, 532)","(167, 297)","(176, 406)","(185, 516)","(203, 250)"
"(247, 109)","(229, 172)","(229, 203)","(211, 234)","(203, 172)","(211, 187)","(176, 219)","(203, 156)","(185, 313)","(176, 422)","(176, 547)","(167, 297)","(176, 422)","(185, 532)","(203, 250)"
"(247, 109)","(229, 172)","(238, 219)","(211, 250)","(203, 172)","(211, 187)","(176, 219)","(203, 156)","(185, 313)","(185, 422)","(176, 532)","(167, 297)","(176, 406)","(185, 516)","(194, 250)"
"(247, 109)","(229, 172)","(238, 219)","(211, 250)","(203, 172)","(211, 187)","(176, 219)","(203, 156)","(185, 313)","(194, 391)","(176, 532)","(167, 297)","(176, 406)","(176, 500)","(194, 250)"
"(247, 109)","(229, 172)","(238, 219)","(220, 266)","(203, 172)","(211, 187)","(176, 219)","(203, 156)","(185, 313)","(194, 391)","(176, 516)","(167, 297)","(185, 391)","(176, 500)","(194, 250)"
"(247, 109)","(220, 172)","(229, 203)","(203, 234)","(203, 172)","(211, 187)","(176, 219)","(194, 156)","(176, 297)","(194, 391)","(176, 500)","(158, 297)","(185, 391)","(176, 485)","(194, 250)"
"(247, 109)","(220, 187)","(229, 219)","(220, 219)","(203, 172)","(211, 187)","(176, 234)","(194, 172)","(167, 313)","(203, 391)","(176, 500)","(158, 297)","(185, 391)","(176, 485)","(194, 250)"
"(247, 125)","(220, 187)","(220, 203)","(203, 234)","(203, 172)","(211, 203)","(176, 234)","(203, 172)","(167, 313)","(203, 391)","(176, 500)","(158, 297)","(194, 375)","(176, 485)","(194, 250)"
"(247, 125)","(229, 187)","(238, 234)","(203, 250)","(203, 187)","(211, 203)","(176, 234)","(203, 172)","(167, 313)","(211, 391)","(185, 500)","(150, 313)","(194, 375)","(185, 469)","(194, 266)"
"(247, 125)","(229, 187)","(238, 234)","(203, 250)","(203, 172)","(211, 203)","(176, 234)","(203, 172)","(167, 313)","(211, 391)","(185, 500)","(150, 313)","(203, 375)","(185, 469)","(194, 266)"
"(247, 125)","(229, 203)","(229, 234)","(203, 250)","(203, 187)","(211, 203)","(176, 250)","(203, 187)","(158, 328)","(211, 391)","(185, 500)","(150, 313)","(203, 391)","(185, 469)","(194, 266)"
"(247, 140)","(229, 203)","(229, 234)","(211, 219)","(203, 187)","(220, 219)","(176, 250)","(203, 187)","(158, 328)","(211, 391)","(176, 516)","(150, 328)","(203, 391)","(185, 469)","(185, 266)"
"(255, 156)","(229, 219)","(211, 219)","(185, 266)","(203, 187)","(229, 234)","(176, 250)","(203, 187)","(158, 328)","(211, 406)","(176, 516)","(150, 328)","(194, 375)","(185, 469)","(185, 281)"
"(255, 156)","(220, 219)","(211, 219)","(185, 266)","(203, 203)","(220, 234)","(176, 266)","(203, 203)","(158, 344)","(211, 406)","(185, 500)","(150, 328)",,"(185, 469)","(185, 281)"
"(220, 140)","(220, 219)","(203, 234)","(176, 281)","(203, 203)","(220, 250)","(176, 266)","(203, 203)","(158, 344)","(220, 406)","(185, 485)","(150, 328)","(194, 375)","(194, 469)","(185, 281)"
"(255, 172)","(229, 234)","(211, 234)","(211, 297)","(203, 219)","(220, 250)","(176, 281)","(203, 219)","(158, 344)","(220, 406)","(185, 500)","(150, 344)","(194, 375)",,"(194, 297)"
"(255, 187)","(220, 234)","(203, 234)","(185, 281)","(203, 219)","(229, 266)","(176, 281)","(203, 219)","(158, 360)","(220, 406)","(185, 485)","(150, 344)",,,"(185, 297)"
"(255, 187)","(229, 234)","(220, 250)","(211, 313)","(211, 234)","(229, 266)","(176, 281)","(203, 234)","(176, 360)","(229, 406)","(194, 469)","(167, 344)","(220, 406)","(194, 453)","(194, 297)"
"(211, 172)","(220, 250)","(229, 266)","(211, 313)","(203, 234)","(220, 266)","(176, 297)","(203, 234)","(176, 360)","(229, 406)","(194, 469)","(167, 344)","(132, 360)","(194, 453)","(194, 313)"
"(211, 187)","(229, 250)","(220, 266)","(176, 313)","(203, 250)","(220, 266)","(185, 313)","(203, 250)","(203, 391)","(229, 406)","(194, 469)","(203, 406)","(211, 438)","(194, 453)","(211, 328)"
"(220, 187)","(220, 266)","(211, 266)","(176, 313)","(203, 250)","(229, 281)","(255, 234)","(282, 234)","(211, 406)","(229, 422)","(185, 485)","(211, 406)","(211, 469)","(194, 453)","(220, 344)"
"(220, 203)","(220, 281)","(211, 281)","(176, 313)","(211, 266)","(229, 281)","(185, 313)","(247, 250)","(229, 422)","(185, 485)",,"(229, 406)","(185, 485)",,"(220, 344)"
"(220, 203)","(220, 281)","(211, 281)","(176, 328)","(203, 266)","(229, 281)","(255, 250)","(282, 234)","(229, 422)","(185, 485)",,"(229, 422)","(185, 485)",,"(220, 344)"
"(220, 219)","(220, 281)","(220, 297)","(255, 250)","(203, 281)","(220, 297)","(176, 328)","(203, 281)","(229, 422)","(194, 485)",,"(229, 422)","(185, 485)",,"(220, 360)"
"(255, 219)","(229, 281)","(229, 297)",,"(203, 281)","(220, 297)","(176, 344)","(203, 281)","(229, 422)","(238, 422)",,"(220, 422)","(185, 485)",,"(220, 360)"
"(255, 234)","(229, 281)","(220, 313)","(203, 266)","(211, 281)","(211, 297)","(176, 344)","(229, 266)","(194, 360)","(238, 422)",,"(185, 344)",,,"(203, 328)"
"(255, 234)","(229, 297)","(229, 313)","(220, 344)","(203, 313)","(220, 313)","(176, 344)","(203, 297)","(220, 406)",,,"(211, 422)",,,"(220, 360)"
"(264, 250)","(238, 297)","(220, 313)","(176, 360)","(211, 297)","(229, 328)","(176, 360)","(211, 297)",,"(185, 360)",,"(211, 422)",,,
"(264, 250)","(238, 297)","(229, 281)","(176, 360)","(211, 297)","(247, 281)","(264, 281)","(255, 266)","(220, 313)","(185, 360)","(211, 328)","(220, 313)","(185, 360)","(211, 328)","(229, 297)"
"(264, 266)","(238, 297)","(229, 297)","(211, 297)","(211, 313)","(238, 297)",,,"(185, 360)","(176, 360)",,"(185, 360)","(185, 360)",,"(211, 328)"
"(264, 250)","(255, 281)","(255, 297)","(255, 297)",,"(255, 281)",,,"(229, 328)","(176, 360)",,"(220, 328)","(176, 375)",,"(229, 297)"
"(185, 375)","(211, 344)","(255, 297)","(185, 375)","(203, 328)","(255, 297)","(176, 375)","(203, 328)","(229, 328)",,"(211, 328)","(220, 313)","(247, 266)","(211, 328)","(229, 297)"
"(264, 266)","(211, 344)","(264, 297)","(264, 281)",,"(247, 266)","(176, 375)",,"(229, 344)",,"(211, 344)","(211, 313)","(176, 375)",,"(229, 297)"
"(264, 266)","(247, 313)","(264, 281)","(255, 313)","(238, 313)","(247, 266)","(255, 297)","(229, 297)","(211, 328)","(185, 375)","(211, 344)","(211, 328)","(185, 375)","(211, 360)","(229, 313)"
"(264, 281)","(238, 328)","(255, 313)","(185, 391)","(238, 313)","(255, 313)","(255, 281)",,"(211, 344)",,,"(211, 344)",,,"(229, 313)"
"(264, 281)","(238, 328)","(229, 328)","(220, 313)","(238, 313)","(238, 313)","(264, 281)","(247, 297)","(211, 344)","(185, 391)","(211, 360)","(211, 344)","(185, 391)","(211, 360)","(229, 328)"
"(264, 281)","(238, 328)","(229, 328)","(211, 297)","(238, 328)","(238, 313)","(255, 297)","(247, 297)","(203, 375)","(185, 391)","(211, 360)","(211, 344)","(185, 391)","(176, 360)","(229, 328)"
"(264, 281)","(238, 328)","(229, 328)","(220, 313)","(238, 328)","(238, 313)","(264, 281)","(247, 297)","(203, 375)","(185, 391)","(211, 360)","(211, 344)","(185, 391)",,"(229, 328)"
"(264, 281)","(238, 313)","(229, 328)","(220, 328)","(220, 313)","(238, 313)","(264, 281)","(229, 297)","(211, 344)","(185, 391)","(220, 360)","(211, 344)","(185, 391)","(185, 375)","(229, 328)"
"(264, 281)","(238, 328)","(229, 360)","(194, 391)","(220, 328)","(229, 313)","(185, 391)","(176, 375)","(203, 375)",,,"(211, 344)","(185, 391)","(185, 360)","(229, 328)"
"(264, 281)","(247, 328)","(238, 313)","(220, 313)","(229, 328)","(238, 313)","(220, 328)","(255, 297)","(194, 375)","(185, 391)","(185, 360)","(185, 375)",,"(176, 360)","(220, 344)"
,"(247, 328)",,,,"(220, 360)",,"(211, 328)",,"(185, 375)","(211, 344)",,"(176, 391)","(211, 344)",
"(264, 281)","(247, 313)","(238, 313)","(255, 281)","(211, 328)","(220, 360)","(264, 281)","(211, 328)",,"(176, 375)","(211, 328)",,"(176, 375)","(220, 344)","(238, 297)"
"(264, 266)","(247, 313)","(255, 297)","(255, 281)","(211, 313)","(264, 297)","(264, 281)","(211, 313)","(220, 313)","(176, 360)","(211, 328)","(220, 313)","(176, 375)","(211, 328)","(238, 297)"
"(264, 266)","(255, 297)","(264, 297)",,,"(255, 297)","(264, 266)",,"(229, 313)","(132, 391)","(211, 328)","(229, 313)","(176, 360)","(211, 328)","(238, 297)"
,"(247, 313)","(238, 297)",,"(211, 313)","(220, 344)","(255, 266)","(211, 313)","(229, 313)","(176, 360)","(211, 328)","(238, 313)","(176, 360)","(211, 328)","(229, 313)"
,"(247, 281)",,,"(211, 297)",,"(264, 266)",,"(238, 281)","(176, 360)","(211, 313)","(238, 281)","(238, 422)","(220, 313)","(238, 281)"
"(273, 250)","(238, 297)","(264, 281)","(176, 344)","(220, 297)","(264, 281)",,"(211, 297)","(229, 328)","(176, 344)","(211, 297)","(229, 328)",,,"(238, 266)"
,"(220, 422)","(238, 422)",,,"(229, 422)","(264, 234)",,"(229, 313)","(176, 344)","(211, 313)","(229, 313)","(176, 344)","(176, 500)","(238, 266)"
"(264, 250)","(238, 297)","(229, 422)",,"(211, 297)","(229, 422)","(264, 266)",,"(220, 313)","(176, 344)","(211, 297)","(229, 313)",,"(211, 297)","(229, 281)"
"(264, 250)","(247, 281)","(238, 266)","(220, 266)","(220, 281)","(255, 281)","(264, 250)",,"(220, 297)","(176, 344)","(211, 297)","(220, 297)","(176, 344)","(211, 297)","(229, 281)"
"(255, 234)","(229, 297)","(229, 313)",,"(211, 266)","(220, 313)","(176, 344)","(211, 281)",,"(229, 422)",,,"(176, 328)",,"(203, 344)"
"(247, 234)","(220, 281)","(229, 313)","(264, 266)","(273, 234)","(238, 297)","(247, 250)","(220, 266)","(185, 375)","(229, 406)","(185, 485)","(167, 344)","(203, 375)","(194, 453)","(203, 313)"
"(273, 250)","(247, 234)","(247, 219)",,,"(264, 234)","(273, 172)","(238, 266)",,"(176, 328)","(220, 266)","(229, 281)","(185, 328)","(220, 281)","(238, 250)"
"(247, 219)","(229, 281)","(220, 281)","(176, 328)","(211, 266)","(229, 297)","(176, 328)","(220, 266)","(211, 406)","(185, 485)",,"(220, 422)","(185, 485)",,"(220, 344)"
"(238, 203)","(229, 281)","(220, 281)","(176, 313)","(211, 266)","(220, 297)","(185, 313)","(211, 266)","(203, 406)","(220, 422)","(185, 485)","(211, 422)","(220, 438)",,"(211, 344)"
"(229, 203)","(229, 281)","(220, 281)","(203, 297)","(211, 266)","(220, 281)","(176, 313)","(211, 266)","(194, 391)","(220, 422)","(185, 485)","(185, 375)","(211, 422)","(185, 453)","(211, 344)"
,"(229, 219)","(220, 281)","(176, 313)","(211, 250)",,,"(264, 234)",,"(176, 313)","(211, 250)","(229, 281)","(220, 406)",,"(229, 250)"
"(229, 187)","(229, 266)","(220, 266)","(176, 313)","(211, 250)","(229, 281)",,,"(211, 422)","(185, 485)",,"(220, 422)","(185, 485)",,"(211, 344)"
"(229, 187)","(229, 250)","(220, 266)","(176, 297)","(211, 250)","(229, 266)","(176, 297)","(211, 250)","(211, 406)","(150, 360)",,"(211, 406)","(194, 469)",,"(211, 328)"
"(229, 172)","(220, 250)","(211, 266)","(176, 297)","(211, 234)","(229, 266)","(176, 297)",,"(167, 360)","(220, 406)",,"(176, 375)","(220, 406)",,"(194, 313)"
"(229, 172)","(220, 250)","(229, 266)","(185, 297)","(203, 234)","(220, 266)","(176, 297)","(211, 234)","(158, 360)","(211, 406)","(185, 485)","(150, 344)","(220, 406)",,"(194, 297)"
"(229, 156)","(220, 250)","(220, 266)","(176, 281)","(203, 234)","(220, 250)","(176, 281)","(211, 234)","(158, 360)","(211, 406)","(185, 485)","(141, 344)","(220, 406)",,"(185, 297)"
"(229, 156)","(211, 234)","(203, 219)","(176, 281)","(203, 219)","(229, 250)","(176, 281)","(203, 219)","(176, 344)","(211, 406)","(176, 485)","(167, 328)","(220, 406)",,"(194, 281)"
"(229, 109)","(220, 172)","(211, 172)","(176, 281)","(211, 219)","(229, 172)","(229, 234)","(229, 219)","(150, 344)","(211, 406)",,"(150, 328)","(211, 406)","(185, 469)","(185, 281)"
"(229, 140)","(220, 219)","(203, 219)","(176, 266)","(203, 219)","(229, 250)","(176, 266)","(220, 219)","(158, 344)","(211, 406)","(185, 469)","(150, 328)","(211, 406)","(176, 485)","(185, 281)"
"(264, 172)","(229, 219)","(220, 234)","(176, 266)","(211, 203)","(229, 250)","(176, 266)","(211, 203)","(150, 328)","(211, 406)","(176, 500)","(141, 328)","(194, 391)","(176, 485)","(185, 281)"
"(229, 125)","(220, 219)","(203, 219)","(176, 266)","(203, 203)","(229, 234)","(176, 250)","(203, 203)","(150, 328)","(211, 406)","(176, 500)","(141, 328)",,,"(185, 281)"
"(255, 156)","(229, 203)","(220, 219)","(176, 266)","(203, 187)","(220, 219)","(176, 250)","(203, 187)","(150, 328)","(203, 406)","(176, 516)","(141, 328)","(185, 375)","(176, 469)","(185, 281)"
"(255, 156)","(229, 203)","(220, 219)","(185, 250)","(203, 187)","(229, 219)","(176, 250)","(203, 187)","(150, 328)","(203, 391)","(176, 500)","(150, 313)","(185, 375)","(176, 469)","(185, 266)"
"(255, 140)","(229, 203)","(211, 203)","(185, 250)","(203, 187)","(220, 219)","(176, 250)","(203, 187)","(150, 328)","(203, 391)","(176, 500)","(150, 313)","(194, 391)","(176, 469)","(185, 266)"
"(255, 140)","(229, 203)","(238, 219)","(264, 234)","(203, 187)","(211, 203)","(176, 234)","(203, 187)","(150, 313)","(203, 391)","(176, 500)","(141, 313)","(185, 375)","(176, 469)","(185, 266)"
"(255, 140)","(229, 203)","(238, 234)","(176, 234)","(203, 172)","(211, 203)","(176, 234)","(203, 172)","(158, 313)","(203, 391)","(176, 500)","(150, 313)","(194, 375)","(176, 469)","(185, 266)"
"(247, 125)","(229, 187)","(238, 219)","(185, 234)","(203, 172)","(211, 203)","(176, 234)","(203, 172)","(158, 313)","(203, 391)","(176, 500)","(150, 297)","(194, 375)","(176, 469)","(194, 250)"
"(247, 125)","(229, 187)","(238, 219)",,"(203, 172)","(211, 187)","(176, 234)","(203, 172)","(158, 313)","(203, 391)","(167, 516)","(150, 297)","(194, 375)","(176, 469)","(194, 250)"
"(247, 125)","(229, 187)","(238, 219)","(203, 234)","(203, 172)","(211, 187)","(176, 219)","(194, 156)","(158, 313)","(194, 391)","(167, 516)","(150, 297)","(185, 375)","(176, 469)","(194, 250)"
"(247, 125)","(229, 187)","(238, 219)","(203, 234)","(203, 172)","(211, 187)","(176, 219)","(194, 156)","(167, 297)","(194, 391)","(167, 500)","(150, 297)","(185, 375)","(176, 485)","(194, 250)"
"(247, 125)","(229, 172)","(238, 219)","(203, 234)","(194, 156)","(211, 187)","(176, 219)","(194, 156)","(167, 297)","(194, 391)","(167, 500)","(150, 297)","(185, 375)","(167, 485)","(194, 250)"
"(247, 109)","(229, 172)","(238, 219)","(203, 234)","(203, 156)","(211, 172)","(176, 219)","(194, 156)","(167, 297)","(194, 391)","(167, 516)","(158, 281)","(176, 391)","(176, 485)","(194, 250)"
"(247, 109)","(229, 172)","(238, 219)","(203, 234)","(211, 156)","(211, 172)","(176, 219)","(194, 156)","(176, 297)","(185, 391)","(167, 516)","(158, 281)","(176, 391)","(176, 485)","(194, 234)"
"(238, 109)","(229, 172)","(238, 203)","(203, 234)","(203, 156)","(211, 172)","(176, 219)","(194, 156)","(176, 297)","(185, 391)","(176, 516)","(158, 297)","(176, 391)","(176, 485)","(194, 250)"
"(238, 109)","(220, 172)","(238, 203)","(203, 234)","(203, 156)","(211, 172)","(176, 219)","(194, 156)","(176, 297)","(185, 391)","(176, 516)","(158, 281)","(176, 375)","(176, 500)","(194, 234)"
"(238, 109)","(220, 172)","(238, 203)","(203, 234)","(203, 156)","(211, 172)","(176, 219)","(194, 156)","(176, 297)","(185, 375)","(176, 516)","(158, 281)","(176, 375)","(176, 485)","(194, 234)"
"(238, 93)","(220, 172)","(238, 203)","(203, 234)","(203, 156)","(211, 172)","(176, 219)","(194, 156)","(176, 313)","(176, 469)","(167, 547)","(158, 297)","(167, 406)","(185, 532)","(194, 250)"
"(238, 93)","(220, 172)","(229, 203)","(203, 234)","(203, 156)","(211, 172)","(176, 219)","(194, 140)","(176, 297)","(176, 422)","(167, 532)","(158, 297)","(167, 406)","(185, 532)","(194, 250)"
"(238, 93)","(220, 172)","(229, 203)","(203, 234)","(203, 156)","(211, 172)","(176, 219)","(194, 140)","(176, 297)","(167, 422)","(167, 532)","(158, 297)","(167, 422)","(176, 532)","(194, 250)"
"(238, 93)","(220, 172)","(238, 203)","(203, 234)","(203, 156)","(211, 172)","(176, 219)","(194, 156)","(176, 313)","(167, 438)","(176, 532)","(167, 297)","(167, 422)","(185, 532)","(194, 250)"
"(238, 93)","(220, 172)","(238, 203)","(203, 234)","(194, 156)","(211, 172)","(176, 219)","(194, 156)","(176, 297)","(167, 422)","(176, 532)","(158, 297)","(167, 422)","(185, 516)","(194, 234)"
"(238, 93)","(220, 172)","(229, 203)","(203, 234)","(194, 156)","(211, 172)","(176, 219)","(194, 156)","(176, 297)","(167, 422)","(176, 516)","(167, 281)","(167, 422)","(176, 516)","(194, 234)"
"(238, 93)","(220, 172)","(229, 203)","(203, 234)","(194, 156)","(211, 172)","(176, 219)","(194, 156)","(185, 297)","(167, 422)","(176, 516)","(167, 297)","(167, 422)","(176, 516)","(194, 250)"
"(238, 93)","(220, 172)","(229, 203)","(220, 250)","(194, 156)","(203, 172)","(176, 219)","(194, 156)","(185, 297)","(167, 422)","(176, 516)","(167, 297)","(167, 406)","(185, 516)","(194, 250)"
"(238, 93)","(220, 172)","(229, 203)","(220, 250)","(194, 156)","(203, 172)","(167, 219)","(194, 156)","(176, 313)","(167, 422)","(176, 532)","(158, 297)","(167, 406)","(176, 516)","(194, 250)"
"(238, 93)","(220, 172)","(229, 203)","(203, 234)","(194, 156)","(203, 172)","(176, 219)","(194, 156)","(176, 297)","(167, 422)","(176, 516)","(167, 297)","(167, 422)","(185, 532)","(194, 234)"
"(238, 93)","(220, 172)","(229, 203)","(203, 234)","(194, 156)","(203, 172)","(176, 219)","(194, 156)","(176, 313)","(176, 422)","(176, 532)","(167, 297)","(167, 422)","(185, 532)","(194, 250)"
"(238, 93)","(220, 172)","(229, 187)","(194, 219)","(194, 156)","(203, 172)","(167, 219)","(194, 140)","(176, 297)","(176, 453)","(176, 532)","(158, 297)","(167, 406)","(185, 516)","(194, 234)"
"(238, 93)","(220, 172)","(220, 187)","(194, 219)","(194, 156)","(203, 172)","(167, 203)","(185, 156)","(176, 297)","(185, 375)","(167, 516)","(158, 281)","(176, 375)","(176, 500)","(194, 234)"
"(238, 93)","(220, 172)","(229, 203)","(194, 219)","(194, 156)","(203, 172)","(167, 219)","(194, 156)","(176, 297)","(185, 391)","(167, 500)","(158, 281)","(176, 375)","(176, 485)","(185, 234)"
"(238, 93)","(220, 172)","(229, 203)","(203, 234)","(194, 156)","(203, 172)","(167, 219)","(185, 156)","(167, 297)","(185, 391)","(167, 500)","(158, 281)","(176, 391)","(176, 485)","(185, 234)"
"(238, 93)","(220, 172)","(229, 219)","(194, 234)","(194, 156)","(203, 172)","(167, 219)","(185, 156)","(167, 297)","(194, 391)","(176, 485)","(158, 281)","(185, 375)","(167, 469)","(185, 234)"
